-1999.755859, -1243.896484, -336.669922
-1135.986328, -684.326172, -200.927734
-1068.115234, -630.615234, -249.755859
-1100.341797, -610.107422, -329.833984
-1258.056641, -686.279297, -254.150391
-1641.357422, -705.810547, -327.880859
-1897.705078, -784.912109, -170.654297
-1999.755859, -668.701172, -164.794922
-1814.208984, -554.443359, -220.458984
-991.455078, -197.998047, -257.568359
-106.201172, 124.023438, -98.388672
123.046875, -3.662109, 33.203125
128.906250, -212.646484, -61.767578
4.394531, -281.982422, 166.992188
-182.373047, -462.646484, 261.718750
-,-,-
715.820312, -204.833984, 73.242188
787.109375, 179.687500, -29.052734
4.394531, -216.552734, -176.513672
-172.119141, -109.130859, -315.673828
-1204.833984, -316.162109, -653.076172
-1761.962891, -334.716797, -748.779297
-1999.755859, -547.607422, -572.509766
-1829.345703, -406.005859, -409.912109
-1714.111328, -371.337891, -295.654297
-1256.103516, -263.427734, -188.232422
-1543.212891, -403.076172, -288.818359
-1698.974609, -496.337891, -167.724609
-1875.732422, -592.529297, -304.443359
-1625.732422, -365.966797, -107.177734
-1201.904297, -319.091797, -381.103516
-917.236328, -291.748047, -423.583984
-598.876953, -114.990234, -62.255859
-245.361328, -3.173828, -96.435547
-211.669922, 0.976562, 75.195312
-323.486328, -112.060547, 212.890625
-456.787109, -281.982422, 220.703125
-,-,-
712.402344, -457.763672, 11.718750
969.726562, -224.365234, -312.255859
528.808594, -366.455078, -419.677734
-213.134766, -217.529297, -641.845703
-1389.892578, -348.388672, -492.919922
-1823.974609, -383.544922, -396.240234
-1999.755859, -324.951172, -242.919922
-1792.236328, -269.287109, -43.701172
-1696.533203, -261.474609, 0.488281
-1999.755859, -457.763672, -45.654297
-1939.697266, -485.107422, -153.076172
-1820.068359, -597.412109, -245.849609
-1523.681641, -402.099609, -119.873047
-1358.642578, -487.060547, -180.419922
-1056.884766, -422.607422, -344.482422
-526.123047, -203.857422, -121.826172
-268.798828, -158.935547, -185.302734
-250.732422, -102.294922, -25.146484
-290.771484, -178.466797, 98.632812
-426.025391, -338.623047, 170.898438
-720.947266, -583.740234, 279.296875
-,-,-
979.980469, -270.263672, -137.451172
927.734375, -16.357422, -268.310547
-4.638672, -58.349609, -406.005859
-1008.544922, -209.716797, -493.896484
-1396.728516, -230.224609, -542.724609
-1850.341797, -174.560547, -467.529297
-1822.021484, -72.021484, -386.962891
-1999.755859, -121.337891, -81.787109
-1926.513672, -65.185547, 94.726562
-1999.755859, -72.998047, 110.351562
-1999.755859, -159.912109, 185.058594
-1733.642578, -128.662109, 5.859375
-1768.310547, -261.474609, -165.771484
-1389.892578, -184.326172, -309.326172
-1010.986328, -81.787109, -335.693359
-1001.220703, -125.732422, -242.919922
-675.048828, 17.578125, 13.671875
-506.103516, -89.599609, 106.445312
-240.966797, -169.677734, 167.968750
-57.861328, -284.912109, 208.984375
-421.142578, -573.974609, 236.328125
-,-,-
460.449219, -328.857422, 65.429688
387.207031, -25.146484, 102.539062
-83.251953, -103.271484, -168.701172
-663.330078, -305.419922, -216.552734
-1262.451172, -374.755859, -358.154297
-1732.666016, -539.794922, -339.599609
-1906.494141, -412.841797, -402.099609
-1820.068359, -483.154297, -300.537109
-1505.615234, -192.138672, 97.656250
-1642.333984, -232.177734, 150.390625
-1652.587891, -309.326172, 98.632812
-1624.267578, -455.810547, -33.935547
-1865.966797, -519.287109, -188.720703
-1948.974609, -447.021484, -34.912109
-1894.775391, -306.396484, -135.009766
-891.357422, 2.441406, -214.599609
-152.099609, 65.429688, -53.466797
61.523438, -1.708984, -4.150391
-122.314453, -195.068359, 107.421875
-183.349609, -358.154297, 234.375000
-,-,-
487.304688, -706.787109, 236.328125
361.328125, -759.521484, 52.734375
597.656250, -423.583984, -130.126953
668.457031, -190.185547, -2.685547
535.644531, -7.568359, -271.240234
27.343750, -26.123047, -67.626953
-985.107422, 47.851562, -314.697266
-1930.908203, 28.320312, -342.529297
-1999.755859, -355.224609, -107.177734
-1999.755859, -289.794922, -35.888672
-1886.962891, -302.490234, 110.351562
-1582.275391, -249.267578, 170.898438
-1543.212891, -440.185547, 53.710938
-1638.427734, -600.341797, -47.607422
-1647.216797, -665.771484, -21.240234
-1774.169922, -647.216797, -87.646484
-1336.181641, -388.427734, -156.982422
-691.162109, -129.638672, 24.414062
-308.349609, -167.724609, 7.812500
-206.787109, -196.044922, 193.359375
-288.330078, -313.232422, 227.539062
-315.185547, -362.060547, 337.890625
-396.240234, -467.529297, 443.847656
-,-,-
585.449219, -444.091797, 0.000000
621.093750, -312.255859, -241.943359
325.195312, -324.951172, -121.826172
-127.685547, -124.267578, -526.123047
-1092.529297, -236.083984, -474.365234
-1999.755859, -485.107422, -397.216797
-1841.064453, -310.302734, -214.599609
-1999.755859, -355.224609, 94.726562
-1609.619141, -290.771484, 88.867188
-1585.205078, -339.599609, 25.390625
-1998.779297, -463.623047, 0.976562
-1999.755859, -431.396484, 178.710938
-1999.755859, -546.630859, 99.609375
-1801.513672, -447.021484, 30.273438
-1177.978516, -264.404297, 7.812500
-622.802734, -166.748047, -389.404297
-143.310547, -45.654297, -427.490234
16.601562, 6.835938, -128.173828
-100.341797, -50.537109, 153.320312
-,-,-
722.656250, -549.560547, 383.789062
930.175781, -406.982422, -308.349609
739.746094, -292.724609, -214.599609
200.195312, -166.748047, -335.693359
-429.443359, -91.552734, -443.603516
-1355.712891, -198.974609, -421.630859
-1758.544922, -200.927734, -247.802734
-1999.755859, -255.615234, -137.451172
-1784.423828, -164.794922, -8.544922
-1999.755859, -251.220703, 80.078125
-1999.755859, -328.857422, 167.968750
-1999.755859, -392.333984, 102.539062
-1732.666016, -301.513672, -4.638672
-1808.349609, -437.255859, -1.220703
-1432.861328, -340.576172, -180.419922
-755.615234, -105.224609, -259.521484
-215.087891, -49.560547, -293.701172
-8.056641, -120.849609, -103.271484
-167.236328, -201.904297, 163.085938
-326.904297, -338.623047, 80.078125
-559.326172, -419.677734, 283.203125
-,-,-
871.093750, -217.529297, -116.943359
378.906250, -297.607422, -182.373047
-26.123047, -72.998047, -350.341797
-681.884766, -73.974609, -309.326172
-1305.908203, -239.013672, -376.708984
-1685.302734, -324.951172, -411.865234
-1883.544922, -327.880859, -138.427734
-1685.791016, -146.240234, -92.529297
-1768.310547, -141.357422, -69.580078
-1667.724609, -114.990234, -74.951172
-1873.779297, -223.388672, -105.224609
-1917.236328, -236.083984, -43.701172
-1999.755859, -242.431641, -109.130859
-1632.080078, -157.958984, -131.103516
-1264.892578, -186.279297, -199.951172
-659.423828, -148.193359, -226.318359
-439.697266, -115.966797, 14.648438
-233.154297, -126.220703, -72.021484
-307.373047, -134.521484, 255.371094
-373.291016, -238.037109, 197.265625
-,-,-
549.804688, -516.357422, 25.390625
831.542969, 23.437500, 256.835938
333.007812, -355.224609, -192.626953
-18.310547, -250.732422, -329.833984
-712.646484, -424.560547, -480.224609
-1323.974609, -510.498047, -619.873047
-1554.931641, -478.271484, -494.873047
-1791.259766, -444.091797, -287.841797
-1570.068359, -301.513672, -117.919922
-1565.185547, -199.951172, -97.412109
-1531.494141, -266.357422, -46.630859
-1636.962891, -327.880859, -101.318359
-1926.025391, -497.802734, -76.904297
-1999.755859, -521.240234, -118.896484
-1901.611328, -457.763672, -180.419922
-1589.599609, -401.123047, -235.107422
-1078.369141, -302.490234, -356.201172
-687.255859, -149.169922, -128.173828
-66.162109, 2.929688, -115.966797
133.300781, -8.544922, -139.404297
102.539062, -3.173828, 123.046875
-,-,-
627.929688, -670.654297, 47.851562
894.531250, -399.169922, 163.085938
788.085938, -247.314453, -189.697266
79.101562, -332.763672, -222.412109
-432.373047, -373.779297, -361.083984
-1003.662109, -411.865234, -335.693359
-1146.728516, -368.408203, -413.818359
-1586.181641, -233.154297, -253.662109
-1845.947266, -338.623047, -247.802734
-1781.494141, -253.662109, -120.361328
-1999.755859, -416.748047, -165.771484
-1999.755859, -494.384766, -58.349609
-1791.259766, -519.287109, -200.927734
-1319.580078, -446.044922, -304.443359
-1344.970703, -556.396484, -275.146484
-1389.892578, -557.373047, -238.037109
-913.330078, -304.443359, -187.744141
-558.349609, -178.466797, -6.103516
-248.291016, -127.197266, -23.193359
-174.072266, -197.021484, 16.601562
-281.494141, -262.451172, 97.656250
-432.861328, -326.904297, 195.312500
-,-,-
659.179688, -369.873047, 177.734375
752.929688, -354.248047, -105.224609
155.273438, -448.974609, -49.560547
-60.302734, -317.138672, -314.697266
-611.083984, -304.443359, -219.482422
-1182.861328, -156.982422, -339.599609
-1846.435547, -471.435547, -476.318359
-1650.146484, -283.935547, -415.771484
-1895.751953, -332.763672, -277.099609
-1463.134766, -114.990234, -171.630859
-1559.326172, -148.193359, -86.669922
-1564.697266, -166.748047, -20.263672
-1644.287109, -200.927734, -31.005859
-1999.755859, -308.349609, -103.271484
-1999.755859, -337.646484, -53.466797
-1911.865234, -294.677734, -249.755859
-1170.654297, -34.912109, -345.458984
-225.830078, 253.906250, -75.927734
27.343750, 33.203125, -185.302734
